timestamp,open,high,low,text
2020-11-09,448.78314608163265,450.64529814285714,446.1533444693877,Requesting faucet funds into 0xF41D419b73AC92f0f2C2135e798879CE9AB24B63 on the #Rinkeby #Ethereum test network.
2020-11-10,447.7650282040816,449.7064971836735,445.9597985306122,"Healthy Lunch idea for the day👉Yellow Split Pea Dal

To know more, Join our 3 Days FREE Nutrition Class today! Register here: https://t.co/0CSanB4TDW

#FitnessMana #CelebrateFitness #HappinessEp4 #Ethereum #UmarRiaz #furry #XRP #fitness #food #TejRan #KaneWilliamson #health https://t.co/JfYdMIstmS"
2020-11-11,462.8581562653061,465.23650728571425,461.06132516326534,"https://t.co/BoWoaytEyw

You should be doubly cautious when engaged in transactions involving crypto assets. Our article this month gives you an overview of how to spot when you are being conned.

#crypto #cryptocurrencies #cryptoscam #nfts #nftscams #binance #bitcoin #ethereum"
2020-11-13,466.61072434693875,468.59076030612243,465.13833159183673,"Top 10 Coins by Market Cap over the last 24 hrs on #LunarCrush!

$btc #bitcoin
$eth #ethereum
$bnb #binancecoin
$usdt #tether
$sol #solana
$ada #cardano
$xrp #xrp
$dot #polkadot
$hex #hex
$doge #dogecoin

https://t.co/LyL9Zl5cBv #LunarShare #cryptocurrency https://t.co/3tGRutdog0"
2020-11-14,463.85421293877556,464.9790089387755,461.5799200816327,Look what I found! Blue Woman collectible https://t.co/1hKwdN1tP5 #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible
2020-11-15,455.39714085714286,456.4831444897959,453.45335373469385,"Wanna earn by mining bitcoin? Cryptotab browser lets you earn money while browsing as usual! check it out from the below link:

https://t.co/rD4kXjmPLx

#BITCOIN #BTC #ETH #ETHEREUM #BNB #BINANCE https://t.co/9cK4DQk4y2 8385"
2020-11-16,455.4528365306122,457.27593926530614,454.19758402040816,"Today's top coins:

1 (+0) $BTC #Bitcoin
2 (+1) $ETH #Ethereum
3 (+67) $DAI #Dai
4 (+0) $BNB #BinanceCoin
5 (+44) $CRV #CurveDAOToken
6 (+99) $STAKE #xDAIStake
7 (+131) $GNO #Gnosis
8 (-3) $SOL #Solana
9 (+2) $AVAX #Avalanche
10 (+15) $SAFEMOON #SafeMoon

https://t.co/w0cs44xMPV"
2020-11-17,470.2813601428572,472.4504532244898,468.69584920408164,"$BTC: $11,070.64 (922.55%)
$ETH: $32,725.30 (2,727.11%)
$ADA: $71,686.05 (5,973.84%)
$BNB: $49,857.32 (4,154.78%)
$DOGE: $162,742.27 (13,561.86%)
$LINK: $13,088.82 (1,090.73%)
$TRX: $12,319.02 (1,026.58%)
$XRP: $7,655.13 (637.93%)

#bitcoin #doge #cardano #ethereum #bnb"
2020-11-18,478.1329965714286,480.5465287346939,474.9767543469388,Requesting faucet funds into 0x50B85Ae76D5A21701057d8da6460714011780d06 on the #Rinkeby #Ethereum test network.
2020-11-19,474.51287791836734,475.79370887755107,472.5402908979592,"This is a project of creative minds people, they are trying to build big profit for the project members. $CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi
 #CryptocurrencyNews  #cryptotwitter #newscryptocurrency"
2020-11-20,496.9757442857143,500.3371500408163,494.97676469387756,"I made a new collection here on 
@opensea
 called ""AiPixel""
come take a look! very vibrant colorful AiPixelart!  
Rightwards arrowhttps://opensea.io/collection/aipixel

#NFTdrop #nfts #nftart #Polygon #matic #nftcollectors #NFTCommunity #Ethereum https://t.co/7kXwtijDwA"
2020-11-23,585.9661124285715,591.321583877551,582.1629644693878,@NFT_French put your #Ethereum where your mouth is and actually buy this #NFT I will alert the planet as soon as you do https://t.co/hVBybUJrKa
2020-11-24,607.8606686938775,611.3859877755102,603.4033702857143,Requesting faucet funds into 0xDE9F96AF48Cb2E0B7795668eC9D04982DA2A6740 on the #Rinkeby #Ethereum test network.
2020-11-25,592.0086130408164,594.4137587142857,587.1549262653061,"If 2017 repeats, you’ll be glad you held any #token you have a position currently . It’s looking more likely to happen than not 
#nft #crypto #bitcoin #altcoinseason #ethereum #bnb #uniswap $gm $gn"
2020-11-28,524.5940275714286,527.6103032857143,522.4723544081633,"NEED a JOB?
Sign up now https://t.co/rMErDJMv4h
FREE. NO MIDDLEMEN
#Crypto #cryptocurrencies #cryptocurrency #Coinbase #CoinMarketCap #Bitcoin #bitcoins #BitcoinETF #HODL #hodlers #Binance #Coinbase #ETF #ETFs #doge #Ethereum #ETH #Ethiopian #Solana #SolanaNFTs #CARDANO #Job #NFT https://t.co/pHEvtWd7q4"
2020-11-29,549.2707058571428,552.6100493265305,547.1126030408163,#Ethereum Name Service Market Cap Hits $1 Billion—Just Days After #ENSAirdrop (via @decryptmedia) https://t.co/N6D6cMynMD $ENS/#ENS $ETH#/ETH
2020-12-01,602.8695982244898,607.6583792448979,595.681101367347,"I've just minted ""Tzabarick Unichorse"" collectible! https://t.co/z6QXxd0Rh4 #rarible #ethereum #flow #nonfungible #digitalasset #nft @rarible ♥♥♥"
2020-12-02,592.3259509591836,595.7682134897959,589.2810413877551,$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/qrhGKIPwHE
2020-12-03,605.3901883469388,608.153320367347,602.7801301020407,"Good morning all of the #NFTcollectors! 
Are you looking for something special?
You are invited to visit us.
https://t.co/zHKscb0bZt
@trexnft
@nft_baazar
@nft_eex #NFT #NFTart #NFTnetwork #Solana #Crypto #DigitalArt #Cardano #Ethereum"
2020-12-05,586.3421970612245,589.1801114081633,584.6274822040816,We've officially minted the BULL RUNNER 6th edition! https://t.co/wfZRizmP8T - #ethereum #flow #nonfungible #digitalasset #nft via @rarible
2020-12-06,595.7183401020408,597.869631244898,593.5051376122449,Requesting faucet funds into       0x7c6C07E7765e682c1d165CEa1787f364d9D825e7    on the #Rinkeby #Ethereum test network.
2020-12-07,594.065043244898,595.4032226122449,591.8424214285715,"I've just minted ""future Galaxy gun"" collectible! https://t.co/SPTCYdcsVJ #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2020-12-08,579.4381799591837,581.156563,575.9956987346939,"Capital Sands Provide the Best Trading Platform For Traders &amp; Brokers.
Stock | Indices | Commodities | Forex | Crypto | 
 #capitalsands #capitalsandsfx
#mt5 #forextrading #forexmarakets #cryptocurrency #shaaremarkettips #blockchain #crypto #ethereum #investing #fintech #tokensale https://t.co/yDnQwpE4HU"
2020-12-09,559.1537328163265,562.5877222653062,556.1297635306122,"World is chaning to digital very fast and Crypto currencies are undervalue.
#Bitcoin #Ethereum #NFT #XRPCommunity #xrp #Shiba #Blockchain #cryptocurrency #digital"
2020-12-10,562.5315107755102,564.743472632653,559.698654244898,"🚀 $BEL 🚀

#BEL wıll 4.2$ - 5$ - 6.2$✍🏻 

     👩🏻‍🎤✍🏻 Are you ready✍🏻👩🏻‍🎤

#btc       #bitcoin       #altcoins #altcoin #Ethereum #binance     #bnb         #NFT #Mateverse #GameFi #BinanceSmartChain #bsc    #OKEx    #Gateio #avax #Coinbase_NFT https://t.co/YG211R0MiW"
2020-12-11,546.4850856938776,548.7389124285714,543.3237070612245,"@RealmissNFT 🤩🤩🤩🤩

Just Listed “Desire” @opensea from Crazy Skull ArtWork

This collection features art around skulls with a touch of math, science and fashion

#nft #NFTartists #womeninnfts #nftwomen #nftskulls #skullsnft #OpenSeaNFT #cryptoart #Ethereum https://t.co/k9JWpnlezf"
2020-12-12,558.1928275918368,560.8426411632653,556.8241960204082,"Good night everyone! 🌗

#Veve #bitcoin #ethereum #vevecollectibles #XRP #NFTs #Hodl #Crypto #DeFi https://t.co/Mjwti6DxLI"
2020-12-13,580.4706094489795,583.1388010204082,578.773183244898,"is this your first bull run? 

#btc #Ethereum"
2020-12-14,584.9739279795918,586.4376118571429,582.8087430204082,"This Week in Coins: Bitcoin and Ethereum Set ATHs, Solana Briefly Flips Tether #Ethereum #bitcoin via https://t.co/EzoEtdlxw2 https://t.co/1pX0VWhjKd"
2020-12-15,587.1992202040816,588.8766886122448,585.5209955918367,"BTC Short !

BTC Short Entry : 65.900$
TP : 60.000$

#BNB #BINANCE $BTC #Bitcoin $eth #ethereum https://t.co/sE0NSKyJxw https://t.co/QygekHbCGG"
2020-12-16,602.1924216734693,605.9110269387755,600.2456964081632,"#BOA #RACA #ATLAS
✅Today Pump 🚀
Relax and Coffee times
.

#web3 #Metaverse #Crypto #FFTB   #Bitcoin    #USDT #ethereum #binancetr #binance                       #BinanceSmartChain #HOLD #bnb  #Crypto #CryptoNews #kriptopara #NFT #nft #WHALEALERT #pump #Coinmarketcap #altcoin https://t.co/jno9s8Dj9Z"
2020-12-17,650.7125341836735,655.8545761020408,645.2405997959183,"#Ethereum #ENS main feature since 2018... 🥱
https://t.co/KqpaC26eGw

#Obyte #DAG #DLT #CryptoNews https://t.co/a9csXrwiK5"
2020-12-19,655.5690654489796,658.4375426938775,653.1803308367347,"$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC

Very promising project, it's nice to watch your ups. I'm glad to be with you. Every step is taken firmly. This project very well prepared and well planned project."
2020-12-20,649.1190828367347,651.3119123673468,645.290703367347,"Will this #CryptoCurrency on the #Ethereum blockchain be the next #MemeCoin revolution? The community believes it will be. Sitting at a mere $20m market cap gives the following returns:

5x from $100m market cap
50x from $1 billion market cap
500x from $10 billion market cap https://t.co/ojWYpUKkAk"
2020-12-22,614.0073577959183,617.8401346734694,611.0343265714286,"Just WOW😍, another achievement 🚀 
#PlayAndEarn #NFTs #Ethereum https://t.co/Mv0mrrR9s7"
2020-12-23,612.798052755102,615.800465367347,606.0066175102041,"@AppleBCommunity Big News！#AppleB  $appleb

Community be stronger and bigger!

@Mantolanang1 @Zatara51238538 @PermanaKasman @RoyalEdwardAjha @AqilaJea 

#BabyDoge #Ethereum #XRPArmy"
2020-12-25,617.5292460638298,620.7323702340425,614.6866901702127,Requesting faucet funds into 0x764a41fB769A1ff9BAe1E561A5FaDABf32d86f62 on the #Rinkeby #Ethereum test network.
2020-12-26,631.5458785102041,634.9834986938776,628.4688183673469,"$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi
BoringDAO’s mission is to help DeFi expand its compatibility in the form of DAO. BTC, LTC and other 
blockchain assets and their subsidiary tokens that have been left out can be converted into the wrapped token. https://t.co/ZONjVl8uB0"
2020-12-28,724.2995063469388,730.4913825918368,719.2611390000001,$DRF you’re missing out if not invested in this company! This is going to be #huge @Drife_official #Drife #uber #uberdriver #BSCGems #BSCGem #bsc #PancakeSwap #cryptotrading #btc #Ethereum #X100GEM #X100GEMS #Crypto https://t.co/QPPaYHoVYM
2020-12-29,720.5411980408163,724.6192424693877,714.7359064081634,"@catena_x
 One of the most successful project in the and that is just has starting alot of more victory are waiting for this project
$CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #CryptocurrencyNews #cryptotwitter #newcryptocurrency"
2020-12-30,735.8831191632653,739.9725147551021,732.0648753469388,Just to true #Ethereum #ETH https://t.co/MFwKCfpfT2
2020-12-31,741.0150336326531,743.8520293469387,736.5924877959184,Requesting faucet funds into 0x21f96bBac81F9A3603924897E58F34F56502e677 on the #Rinkeby #Ethereum test network.
2021-01-01,735.7658851836735,738.304119244898,732.4588211428571,"I am so glad to be part of this.

#bitcoin #Cryptos #Ethereum https://t.co/SVYSApC6o3"
2021-01-02,748.1104622244898,754.0224175918368,743.992846877551,"love shiba,and own shiba.
no need for unnecessary words, shiba loves you.
#shib #shiba #SHIBARMY #shibainu #dogecoin #Bitcoin #Ethereum #Coinbase #Binance #FTX #gate #Huobi #Robinhood #Litecoin #AVAX #Polkadot #Solona https://t.co/oOcoLwsIn9 https://t.co/JAmzZTf1DS"
2021-01-03,854.3161600204082,870.5345918775511,846.339829510204,"@CoinlinkFinance To the next on  success 

#DeFi #Ethereum #Cardano #Polygon"
2021-01-04,1011.5952824081633,1031.6508001836735,990.1697012040817,Slow 101 | Normal 108 | Fast 123 | Instant 142 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
2021-01-05,1052.6536485510205,1068.8792134693879,1038.5094138571428,"$ETH looks silly.  Watch this scenario end up playing out.  Stranger things have happened 🤷‍♂️ #Ethereum #ETH 

I don’t think $SOL, $ADA, $BSC, $AVAX, $ATOM, $XTZ, $LUNA, $DOT, or any of the ‘eth killers’ will even come close to taking $ETH ‘s market dominance this cycle. 💀👻😜 https://t.co/t8n1dmKi6Y"
2021-01-06,1132.839489897959,1147.7865018163266,1120.9586407755103,Requesting faucet funds into 0xa64012a5f37e0921537ef876f71f3b48750a8bf9 on the #Rinkeby #Ethereum test network.
2021-01-07,1217.8048646734694,1229.032440612245,1203.2437370408163,Empowering NFT &amp; CRYPTO. Follow us #FLAXBIT #FLAXBITKing #FLAXBITTOKEN #FLAXEXN #blockchain #bitcoin #cryptocurrency #crypto #btc #ethereum #binance #bitcoinnews #trx #coinbase #Ethereum #NFTGiveaway https://t.co/uiDrUyj97c
2021-01-08,1201.0764876734695,1214.9409696938776,1179.9508478163266,"I've just minted ""Storm Out"" collectible! https://t.co/a146oEAkJy #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2021-01-09,1222.215315897959,1232.9675882857143,1212.067150734694,"@catena_x I'm loving this project I've seen others do the same amazing project
$CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #cryptocurrencyNews #cryptotwitter #newcryptocurrency"
2021-01-10,1299.4649202857142,1313.2137989183673,1283.4743995102042,"These guys are not wrong in their signals, check it 👉 https://t.co/RSixb3OPu6

$lcx $blz $bsv #sushi $mth #ethereum $sxp $usdc $flm $stmx $qnt $btc $zil $ankr $ckb #ethpad $rune $bird $btcst $bnb $dos $emb $orai $ardr $dex $xem $fcel $unfi #xmr $ncty $ocean $gnus $trx #axs https://t.co/ZgVlUXyMRh"
2021-01-11,1079.271488265306,1097.1255698979592,1043.8100532040817,"RangerProtocol-Embark Your Loot Rangers Adventure!
#이더리움 #Ethereum #비트코인 #Bitcoin #암호화폐 #Crypto #NFT #VRF #BLS #레인저스 #레인저스프로토콜 #Rangers #RnagersProtocol #ERC-721 #RPG #Dapp https://t.co/TkxGVWQ5S8"
2021-01-12,1085.5117700612245,1099.431229265306,1070.356003265306,"Current #Ethereum Price: $4,697.90 📉"
2021-01-13,1065.211652387755,1078.5871122653061,1055.6954912653061,$BORING #Bitcoin ￼  #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/lXdSTX5HJQ
2021-01-14,1166.7473714489797,1179.8839405306123,1157.9096079795918,"I've just minted ""Shipwrecked 1/1"" collectible! https://t.co/68hxudfRzB #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2021-01-15,1198.5197387142857,1208.651548142857,1180.7953279387755,"@NoboAstoria Hello, I publish my writing six chapters per publication about a post-apocalyptic horror fiction novella online on https://t.co/uKf7G7K3dR. It is a new decentralized blogging platform on #Ethereum blockchain. I minted chapters 1 to 6 as #NFT.🤗

Read URL: https://t.co/6tXGbWC7FL"
2021-01-16,1213.7447574489795,1226.550685489796,1203.034158755102,Requesting faucet funds into 0x7Ac8d8eBdEaebC2E5B06Fdf35fc2b21a1432941d on the #Goerli #Ethereum test network via https://t.co/v9trIQjeWr
2021-01-17,1224.9051707959184,1234.488666387755,1213.5013989795918,"this time while we having second part of this bull run after bitcoin moves, avax may be outperformed solana as it was like #solana outperformed #ethereum during the first part of the bull run. And just imagine how will be huge for the #avax ecosystem tokens when it happens"
2021-01-18,1225.9037394285715,1233.7279606734694,1218.2632864285715,"Catena X (CEX) can be used as both a store of value and a means of transaction. CEX is a token that will drive a state-of-the-art multi-chain. 
$CEX #catenax #catenaxcrypto
#binance #ethereum #cryptocurrency #altcoin #defi #CryptocurrencyNews #cryptotwitter #newcryptocurrency."
2021-01-19,1365.1745830612247,1382.1853071224489,1354.3516928367346,"@CoinlinkFinance Great news!!! Thank you 🥰

#DeFi #Ethereum #Caradano #Polygon"
2021-01-20,1335.9442533265305,1347.8964110408162,1317.6442842244896,"2 ... it had capitalization at 2 B this summer. Now it is sitting on 21 B. I found 2 helpful simple articles describing the mechanism📈
https://t.co/ohBCLBtteP summed up: a $ 180 million liquidity mining incentive program, a token burning mechanism and #Ethereum  bridge."
2021-01-21,1256.0533560816327,1268.2894785306123,1233.0848203265307,"$CEX #carenax #catenaxcrypto #binace 
#ethereum #cryptocurrencyNews #cryptotwitter
#mewscryptocurrency
The project has a clear development plan, An experienced team does everything to make the project the best."
2021-01-22,1191.099980367347,1207.0740331020409,1177.9115624081633,$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/ws3lPdSyXr
2021-01-23,1240.9515906938775,1249.4349208775511,1231.3741492040817,"@nikocatnft 🔥 TOODLER (1/1) EDITION
👉🏻 0.01 ETH

SELL LIKE HOTCAKES!

Please visit: https://t.co/jNFUgCLg82
Follow: https://t.co/IXR9fxjyiM

#nftcollector #NFTs #OpenSeaNFT #Ethereum #cryptoart #NFTCommunity #NFTcollectibles #NFT #NFTGiveaway #NFTcollection #opensea #Polygon #polygonNFT https://t.co/mYwOKuVP5x"
2021-01-24,1314.7285830816327,1328.3830883265307,1307.7051846530612,"TA: Ethereum Regains Strength, Indicators Suggest Fresh Run To $4,850

ETH could extend upsides towards $4,850 unless it fails to stay above the 100 hourly SMA. Ethereum started a...

https://t.co/u6Ejp5qwKR #Ethereum"
2021-01-25,1404.3134672040817,1416.540100244898,1387.7643673265306,CRYPTO NEWS:  5 Best #Cryptocurrency To Buy Now – September 2021 Week 2 https://t.co/yD3OzqOZnI #ada #analysis #bitcoin #cardano #crypto #cryptocoin #cryptocurrently #ethereum #marketanalysis #polkadot #sol #solana https://t.co/xxJL46gu6F
